Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
880,82.9,18,28,1.2,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
890,82.5,18,29,1.2,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
900,82.4,18,30,1.2,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
910,82.3,18,29,1.2,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
920,81.5,18,29,1.18,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
930,81.7,18,30,1.19,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
940,81.5,18,31,1.19,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
950,80.9,18,31,1.18,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
960,79.8,18,32,1.17,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
970,79.1,18,31,1.16,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
980,78.4,18,31,1.15,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
990,77.5,18,31,1.14,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1000,75.9,18,32,1.12,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1010,75,18,32,1.1,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1020,74,18,32,1.09,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1030,72.8,18,31,1.08,0.13,0,1,0,1,0,24,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1040,71.7,18,31,1.06,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1050,70.8,18,31,1.05,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1060,69.2,18,31,1.03,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1070,68.1,18,31,1.01,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1080,67.1,18,32,1,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1090,66.1,18,31,0.9899999,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1100,64.5,18,31,0.97,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1110,63.7,18,31,0.96,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1120,62.8,18,32,0.94,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1130,62,18,32,0.93,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1140,61.4,18,32,0.93,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1150,61,18,31,0.92,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1160,60.1,18,32,0.91,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1170,58.8,18,32,0.89,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1180,57.6,18,32,0.88,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1190,56.7,18,32,0.86,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1200,55.7,18,32,0.85,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1210,54.5,18,31,0.84,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1220,53.7,18,31,0.83,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1230,52.7,18,31,0.81,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1240,52,18,32,0.8,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1250,51.5,18,32,0.8,0.13,0,1,0,1,0,25,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1260,50.6,18,32,0.79,0.13,0,1,0,1,0,26,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1270,49.6,18,32,0.77,0.13,0,1,0,1,0,26,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1280,48.3,18,32,0.76,0.13,0,1,0,1,0,26,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1290,48.2,18,32,0.75,0.13,0,1,0,1,0,26,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1300,47.9,18,32,0.75,0.13,0,1,0,1,0,26,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1310,46.8,18,32,0.73,0.13,0,2,0,1,0,26,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1320,46.2,18,33,0.73,0.13,0,2,0,1,0,26,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1330,45.2,18,32,0.72,0.13,0,2,0,1,0,26,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1340,44.3,18,32,0.7,0.13,0,2,0,1,0,26,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1350,42.6,18,32,0.68,0.13,0,2,0,1,0,26,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1360,41.6,18,32,0.67,0.13,0,2,0,1,0,26,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1370,41.5,18,32,0.67,0.13,0,1,0,1,0,26,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1380,41.4,18,33,0.67,0.13,0,1,0,1,0,26,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1390,40.8,18,32,0.66,0.13,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1400,40.7,18,32,0.66,0.13,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1410,40.2,18,33,0.65,0.13,0,1,0,1,0,27,TRUE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1420,39.3,18,33,0.64,0.13,0,1,0,1,0,27,TRUE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1430,38.4,18,33,0.63,0.13,0,2,0,1,0,27,TRUE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1440,38.1,18,33,0.62,0.13,0,1,0,1,0,27,TRUE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1450,38.6,18,33,0.63,0.13,0,1,0,1,0,27,TRUE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1460,38.2,18,33,1.55,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1470,38.9,18,33,1.56,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1480,38.9,18,34,1.57,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1490,38.6,18,34,1.55,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1500,38,18,34,1.54,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1510,37.5,18,33,1.52,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1520,36.8,18,33,1.49,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1530,36.5,18,33,1.48,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1540,36,18,34,1.47,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1550,35.8,18,34,1.46,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1560,35.5,18,34,1.45,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1570,34.6,18,33,1.43,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1580,34.3,18,33,1.42,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1590,34.4,18,33,1.42,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1600,33.9,18,33,1.4,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1610,34.2,15,34,1.41,0.32,0,3,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1620,33.9,15,34,1.4,0.32,0,3,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1630,33,15,34,1.38,0.32,0,3,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1640,32.4,15,33,1.35,0.32,0,3,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1650,32,15,33,1.33,0.32,0,3,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1660,31.9,15,33,1.34,0.32,0,2,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1670,31.3,15,33,1.32,0.32,0,2,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1680,30.9,15,34,1.3,0.32,0,2,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1690,30.4,15,34,1.29,0.32,0,2,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1700,29.8,15,33,1.28,0.32,0,2,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1710,30,15,33,1.28,0.32,0,2,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1720,30,15,33,1.28,0.32,0,2,0,1,0,27,FALSE,FALSE,0,0,0,0,0,4,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1730,29,15,33,1.24,0.32,0,2,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1740,29.2,15,34,1.24,0.32,0,2,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1750,29.2,15,34,1.25,0.32,0,2,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1760,29.3,15,33,1.25,0.32,0,2,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1770,29.3,15,33,1.26,0.32,0,2,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1780,29,15,33,1.25,0.32,0,2,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1790,28.4,15,33,1.23,0.32,0,2,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1800,27.8,15,33,1.21,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1810,27.3,15,33,1.19,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1820,26.8,15,32,1.18,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
1830,25.7,15,32,1.15,0.32,0,1,0,1,0,27,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
