Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
3760,7.4,3,13,0.87,0.5,0,12,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3770,7.4,3,13,0.87,0.5,0,12,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3780,7.2,3,13,0.86,0.5,0,12,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3790,7,3,13,0.85,0.5,0,12,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3800,6.8,3,12,0.84,0.5,0,11,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3810,6.5,3,12,0.82,0.5,0,11,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3820,6.1,3,12,0.8,0.5,0,11,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3830,6.1,3,12,0.81,0.5,0,11,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3840,6,3,12,0.8,0.5,0,11,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3850,6,3,12,0.79,0.5,0,11,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3860,6.3,3,12,0.81,0.5,0,11,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3870,6.2,3,12,0.81,0.5,0,11,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3880,6.5,3,12,0.82,0.5,0,11,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3890,6.4,3,12,0.81,0.5,0,11,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3900,6.3,3,11,0.81,0.5,0,10,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3910,6.1,3,11,0.81,0.5,0,10,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3920,6.1,3,11,0.8,0.5,0,10,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3930,5.9,3,11,0.79,0.5,0,10,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3940,5.7,3,11,0.78,0.5,0,10,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3950,5.9,3,11,0.79,0.5,0,10,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3960,6.5,3,11,0.82,0.5,0,10,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.99,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3970,6.9,3,11,0.84,0.5,0,10,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3980,7.2,3,11,0.85,0.5,0,10,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
3990,7.3,3,11,0.86,0.5,0,10,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4000,7.1,3,11,0.86,0.5,0,10,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4010,7.1,3,10,0.85,0.5,0,9,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4020,6.6,3,10,0.83,0.5,0,9,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4030,6.7,3,10,0.83,0.5,0,9,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4040,6.7,3,10,0.84,0.5,0,9,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4050,6.6,3,10,0.83,0.5,0,9,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4060,6.3,3,10,0.81,0.5,0,9,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4070,5.5,3,10,0.78,0.5,0,9,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4080,5.5,3,10,0.77,0.5,0,9,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4090,5.8,3,10,0.79,0.5,0,9,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4100,5.9,3,10,0.79,0.5,0,9,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4110,5.9,3,10,0.79,0.5,0,9,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4120,5.8,3,10,0.79,0.5,0,9,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4130,4.9,3,10,0.75,0.5,0,9,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4140,4.3,3,9,0.71,0.5,0,8,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4150,4.7,3,9,0.72,0.5,0,8,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4160,5.4,3,9,0.77,0.5,0,8,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4170,5.5,3,9,0.78,0.5,0,8,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4180,5.9,3,9,0.79,0.5,0,8,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4190,6.6,3,9,0.82,0.5,0,8,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4200,6.7,3,9,0.83,0.5,0,8,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4210,6.6,3,9,0.83,0.5,0,8,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4220,6.6,3,9,0.83,0.5,0,8,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4230,7,3,8,0.85,0.5,0,7,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4240,7,3,8,0.85,0.5,0,7,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4250,7,3,8,0.85,0.5,0,7,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4260,7.2,3,8,0.86,0.5,0,7,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4270,6.7,3,8,0.83,0.5,0,7,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4280,6.1,3,8,0.8,0.5,0,7,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4290,6,3,8,0.8,0.5,0,7,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4300,5.8,3,8,0.78,0.5,0,7,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4310,5,3,8,0.75,0.5,0,7,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4320,4.6,3,8,0.73,0.5,0,7,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4330,4.7,3,8,0.74,0.5,0,7,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4340,4.6,3,8,0.73,0.5,0,7,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4350,4.4,3,8,0.72,0.5,0,7,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4360,4.6,3,7,0.72,0.5,0,6,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4370,5,3,7,0.75,0.5,0,6,0,1,0,28,TRUE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4380,5.3,3,7,1.51,0.99,0,6,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4390,5.8,3,7,1.55,0.99,0,6,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4400,5.5,3,7,1.53,0.99,0,6,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4410,5.5,3,7,1.53,0.99,0,6,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4420,5.2,3,6,1.5,0.99,0,5,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4430,5.1,3,6,1.49,0.99,0,5,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4440,5.4,3,6,1.52,0.99,0,5,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4450,5.6,3,6,1.54,0.99,0,5,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4460,5.4,3,6,1.52,0.99,0,5,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4470,5.3,3,6,1.51,0.99,0,5,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4480,5.2,3,5,1.5,0.99,0,4,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4490,4.7,3,5,1.46,0.99,0,4,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4500,4.8,3,5,1.46,0.99,0,4,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4510,4.6,3,5,1.44,0.99,0,4,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4520,4.7,3,5,1.45,0.99,0,4,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4530,4.6,3,5,1.44,0.99,0,4,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4540,4.8,3,5,1.46,0.99,0,4,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4550,4.6,3,4,1.44,0.99,0,3,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4560,4.3,3,4,1.42,0.99,0,3,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4570,4.5,3,4,1.43,0.99,0,3,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4580,4.7,3,4,1.45,0.99,0,3,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4590,4.8,3,4,1.46,0.99,0,3,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4600,4.7,3,4,1.45,0.99,0,3,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4610,4.9,3,3,1.47,0.99,0,2,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4620,4.5,3,3,1.43,0.99,0,2,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4630,5,3,3,1.48,0.99,0,2,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4640,5.2,3,3,1.5,0.99,0,2,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4650,4.8,3,3,1.47,0.99,0,2,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4660,4.5,3,3,1.43,0.99,0,2,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4670,4.7,3,2,1.45,0.99,0,1,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4680,5,3,2,1.48,0.99,0,1,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4690,5.1,3,2,1.49,0.99,0,1,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4700,5.1,3,2,1.48,0.99,0,1,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4710,5.4,3,2,1.52,0.99,0,1,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4720,5.4,0,1,1.52,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
